,Meta,c,a_apc,Apc_Period,Apc_Amplitude
14102,0.0,0.7688442211055276,10.850452935031235,0.6478260241087579,0.9892075292401931
14103,0.0,0.7763819095477387,10.850452935031235,0.6447240598751254,0.989285367927829
14104,0.0,0.7839195979899497,10.850452935031235,0.6418657732342532,0.9893802271755624
14105,0.0,0.7914572864321607,10.850452935031235,0.6389139509599469,0.9894466771026262
14106,0.0,0.7989949748743719,10.850452935031235,0.6362604130166303,0.9895103257541524
14107,0.0,0.8065326633165829,10.850452935031235,0.6334982675163368,0.9896010696324331
14108,0.0,0.8140703517587939,10.850452935031235,0.631108317949538,0.9896517985711242
14109,0.0,0.821608040201005,10.850452935031235,0.6287596424501856,0.9897343818949402
14110,0.0,0.829145728643216,10.850452935031235,0.6266599638312655,0.9898043502074281
14111,0.0,0.8366834170854272,10.850452935031235,0.624459181026845,0.9898872421378708
14112,0.0,0.8442211055276382,10.850452935031235,0.6223479265797258,0.989930065122543
14113,0.0,0.8517587939698492,10.850452935031235,0.6207235401356792,0.9899901577161677
14114,0.0,0.8592964824120602,10.850452935031235,0.6189682367915466,0.9900484174472048
14115,0.0,0.8668341708542713,10.850452935031235,0.6171267634160316,0.9901093046726029
14116,0.0,0.8743718592964824,10.850452935031235,0.6156444587441015,0.990178753570036
14117,0.0,0.8819095477386935,10.850452935031235,0.6144480449067862,0.9902473898226296
14118,0.0,0.8894472361809045,10.850452935031235,0.612901144890607,0.9902862462668005
14119,0.0,0.8969849246231155,10.850452935031235,0.6118121542495283,0.9903486681302893
14120,0.0,0.9045226130653266,10.850452935031235,0.6107860165580759,0.9903618454671477
14121,0.0,0.9120603015075377,10.850452935031235,0.6098263230981553,0.990452364781489
14122,0.0,0.9195979899497487,10.850452935031235,0.6089298573166069,0.9904900472727384
14123,0.0,0.9271356783919598,10.850452935031235,0.6081478943692322,0.9905381161373966
14124,0.0,0.9346733668341708,10.850452935031235,0.6076369199404636,0.9905930779240947
14125,0.0,0.9422110552763818,10.850452935031235,0.6070660361550433,0.9906602338161566
14126,0.0,0.949748743718593,10.850452935031235,0.6065403330936006,0.9907082751426083
14127,0.0,0.957286432160804,10.850452935031235,0.6061610038265477,0.9907513232579275
14128,0.0,0.964824120603015,10.850452935031235,0.6058241465193506,0.9907943864557575
14129,0.0,0.9723618090452261,10.850452935031235,0.6056201625299034,0.9908459179019284
14130,0.0,0.9798994974874371,10.850452935031235,0.6054934252738242,0.9908969434868358
14131,0.0,0.9874371859296482,10.850452935031235,0.6056230225464176,0.990948738840939
14132,0.0,0.9949748743718593,10.850452935031235,0.6057831685229513,0.9909834529768405
14133,0.0,1.0025125628140703,10.850452935031235,0.6060278177358036,0.9910290713351719
14134,0.0,1.0100502512562815,10.850452935031235,0.6063064464713857,0.9910645899269748
14135,0.0,1.0175879396984924,10.850452935031235,0.6067100892955573,0.991104335610163
14136,0.0,1.0251256281407035,10.850452935031235,0.6072359219999259,0.9911568899950147
14137,0.0,1.0326633165829144,10.850452935031235,0.6077895463478269,0.991191525532536
14138,0.0,1.0402010050251256,10.850452935031235,0.6086620599389585,0.9912364357518795
14139,0.0,1.0477386934673367,10.850452935031235,0.6095290246115341,0.9912638427809
14140,0.0,1.0552763819095476,10.850452935031235,0.6102223209597577,0.9912916582632625
14141,0.0,1.0628140703517588,10.850452935031235,0.6115530347385261,0.9913263811560302
14142,0.0,1.0703517587939697,10.850452935031235,0.6126379471846715,0.9913712347342256
14143,0.0,1.0778894472361809,10.850452935031235,0.6139078806846523,0.9913862684825865
14144,0.0,1.085427135678392,10.850452935031235,0.6152242531187402,0.9914101204629713
14145,0.0,1.092964824120603,10.850452935031235,0.6165309953552063,0.9914469001785142
14146,0.0,1.100502512562814,10.850452935031235,0.6182356495000461,0.9914614325039209
14147,0.0,1.108040201005025,10.850452935031235,0.6198535095108317,0.9915201194794431
14148,0.0,1.1155778894472361,10.850452935031235,0.6217370484481486,0.9915190697620022
14149,0.0,1.1231155778894473,10.850452935031235,0.6236511193197471,0.9915544585648031
14150,0.0,1.1306532663316582,10.850452935031235,0.6258969649343618,0.9915787674967025
14151,0.0,1.1381909547738693,10.850452935031235,0.6280690623056744,0.9916083099552897
14152,0.0,1.1457286432160803,10.850452935031235,0.6302606597107383,0.9916448217890294
14153,0.0,1.1532663316582914,10.850452935031235,0.6329134951785931,0.9916528224109805
14154,0.0,1.1608040201005025,10.850452935031235,0.6354281331806768,0.9916810420394856
14155,0.0,1.1683417085427135,10.850452935031235,0.6380282344419634,0.9917039488815674
14156,0.0,1.1758793969849246,10.850452935031235,0.6408734740101332,0.991725397790861
14157,0.0,1.1834170854271355,10.850452935031235,0.6439216171433948,0.9917530618620334
14158,0.0,1.1909547738693467,10.850452935031235,0.6471345674138727,0.9917622040829567
14159,0.0,1.1984924623115578,10.850452935031235,0.6506752296948539,0.9917791686161704
14160,0.0,1.2060301507537687,10.850452935031235,0.6539002237626619,0.9918009641130658
14161,0.0,1.2135678391959799,10.850452935031235,0.6576822890174272,0.991809445462622
14162,0.0,1.2211055276381908,10.850452935031235,0.6615736037159787,0.9918269205660499
14163,0.0,1.228643216080402,10.850452935031235,0.6653893587509614,0.9918348974376756
14164,0.0,1.236180904522613,10.850452935031235,0.6699691017855813,0.9918467058260944
14165,0.0,1.243718592964824,10.850452935031235,0.6744565703726577,0.991852681148686
14166,0.0,1.2512562814070352,10.850452935031235,0.6788779478383651,0.9918663914888612
14167,0.0,1.258793969849246,10.850452935031235,0.683778140798545,0.9918571230915774
14168,0.0,1.2663316582914572,10.850452935031235,0.6889280048413549,0.9918721696685022
14169,0.0,1.2738693467336684,10.850452935031235,0.6943890660525911,0.9918729169368699
14170,0.0,1.2814070351758793,10.850452935031235,0.6997133109966667,0.991880513366396
14171,0.0,1.2889447236180904,10.850452935031235,0.7058183825829669,0.9918940240653642
14172,0.0,1.2964824120603013,10.850452935031235,0.7118302730111767,0.99187447652849
14173,0.0,1.3040201005025125,10.850452935031235,0.7184328747718771,0.9918897516606331
14174,0.0,1.3115577889447236,10.850452935031235,0.7252248535555235,0.9918817429163256
14175,0.0,1.3190954773869346,10.850452935031235,0.7325738617268063,0.991887972167807
14176,0.0,1.3266331658291457,10.850452935031235,0.740113519220041,0.9918851749075
14177,0.0,1.3341708542713566,10.850452935031235,0.7478556573118937,0.9918834802245298
14178,0.0,1.3417085427135678,10.850452935031235,0.7564121676053555,0.9918731445233993
14179,0.0,1.349246231155779,10.850452935031235,0.7651466942114631,0.9918586969466139
14180,0.0,1.3567839195979898,10.850452935031235,0.7745584940008969,0.9918647228393782
14181,0.0,1.364321608040201,10.850452935031235,0.784570847870981,0.9918441453721886
14182,0.0,1.371859296482412,10.850452935031235,0.7949415545533598,0.9918359110731457
14183,0.0,1.379396984924623,10.850452935031235,0.8064291552188445,0.9918238208741953
14184,0.0,1.3869346733668342,10.850452935031235,0.8187253331838176,0.9918072032630468
14185,0.0,1.394472361809045,10.850452935031235,0.8316535836174248,0.9917906941267378
14186,0.0,1.4020100502512562,10.850452935031235,0.8455265553366438,0.9917699784422461
14187,0.0,1.4095477386934672,10.850452935031235,0.8609964092542306,0.9917545625070299
14188,0.0,1.4170854271356783,10.850452935031235,0.8772465195972932,0.9917271091537847
14189,0.0,1.4246231155778895,10.850452935031235,0.8953105066073967,0.9917043837122778
14190,0.0,1.4321608040201004,10.850452935031235,0.9157075931966006,0.9916728555878025
14191,0.0,1.4396984924623115,10.850452935031235,0.9384721122897037,0.9916387383764887
14192,0.0,1.4472361809045227,10.850452935031235,0.9649487169561195,0.9915969841717029
14193,0.0,1.4547738693467336,10.850452935031235,0.9973501687495014,0.991552391294928
14194,0.0,1.4623115577889447,10.850452935031235,1.0413777397447794,0.9914643024393068
14195,0.0,1.4698492462311556,10.850452935031235,0.0,0.0
14196,0.0,1.4773869346733668,10.850452935031235,0.0,0.0
14197,0.0,1.484924623115578,10.850452935031235,0.0,0.0
14198,0.0,1.4924623115577889,10.850452935031235,0.0,0.0
14199,0.0,1.5,10.850452935031235,0.0,0.0
14200,0.0,0.0,11.192975581782797,0.0,0.0
14201,0.0,0.007537688442211055,11.192975581782797,0.0,0.0
14202,0.0,0.01507537688442211,11.192975581782797,0.0,0.0
14203,0.0,0.022613065326633167,11.192975581782797,0.0,0.0
14204,0.0,0.03015075376884422,11.192975581782797,0.0,0.0
14205,0.0,0.03768844221105527,11.192975581782797,0.0,0.0
14206,0.0,0.04522613065326633,11.192975581782797,0.0,0.0
14207,0.0,0.052763819095477386,11.192975581782797,0.0,0.0
14208,0.0,0.06030150753768844,11.192975581782797,0.0,0.0
14209,0.0,0.0678391959798995,11.192975581782797,0.0,0.0
14210,0.0,0.07537688442211055,11.192975581782797,0.0,0.0
14211,0.0,0.0829145728643216,11.192975581782797,0.0,0.0
14212,0.0,0.09045226130653267,11.192975581782797,0.0,0.0
14213,0.0,0.09798994974874371,11.192975581782797,0.0,0.0
14214,0.0,0.10552763819095477,11.192975581782797,0.0,0.0
14215,0.0,0.11306532663316582,11.192975581782797,0.0,0.0
14216,0.0,0.12060301507537688,11.192975581782797,0.0,0.0
14217,0.0,0.12814070351758794,11.192975581782797,0.0,0.0
14218,0.0,0.135678391959799,11.192975581782797,0.0,0.0
14219,0.0,0.14321608040201003,11.192975581782797,0.0,0.0
14220,0.0,0.1507537688442211,11.192975581782797,0.0,0.0
14221,0.0,0.15829145728643215,11.192975581782797,0.0,0.0
14222,0.0,0.1658291457286432,11.192975581782797,0.0,0.0
14223,0.0,0.17336683417085427,11.192975581782797,0.0,0.0
14224,0.0,0.18090452261306533,11.192975581782797,0.0,0.0
14225,0.0,0.18844221105527637,11.192975581782797,0.0,0.0
14226,0.0,0.19597989949748743,11.192975581782797,0.0,0.0
14227,0.0,0.20351758793969849,11.192975581782797,0.0,0.0
14228,0.0,0.21105527638190955,11.192975581782797,0.0,0.0
14229,0.0,0.2185929648241206,11.192975581782797,0.0,0.0
14230,0.0,0.22613065326633164,11.192975581782797,0.0,0.0
14231,0.0,0.2336683417085427,11.192975581782797,0.0,0.0
14232,0.0,0.24120603015075376,11.192975581782797,0.0,0.0
14233,0.0,0.24874371859296482,11.192975581782797,0.0,0.0
14234,0.0,0.2562814070351759,11.192975581782797,0.0,0.0
14235,0.0,0.2638190954773869,11.192975581782797,0.0,0.0
14236,0.0,0.271356783919598,11.192975581782797,0.0,0.0
14237,0.0,0.27889447236180903,11.192975581782797,0.0,0.0
14238,0.0,0.28643216080402006,11.192975581782797,0.0,0.0
14239,0.0,0.29396984924623115,11.192975581782797,0.0,0.0
14240,0.0,0.3015075376884422,11.192975581782797,0.0,0.0
14241,0.0,0.30904522613065327,11.192975581782797,0.0,0.0
14242,0.0,0.3165829145728643,11.192975581782797,0.0,0.0
14243,0.0,0.32412060301507534,11.192975581782797,0.0,0.0
14244,0.0,0.3316582914572864,11.192975581782797,0.0,0.0
14245,0.0,0.33919597989949746,11.192975581782797,0.0,0.0
14246,0.0,0.34673366834170855,11.192975581782797,0.0,0.0
14247,0.0,0.3542713567839196,11.192975581782797,0.0,0.0
14248,0.0,0.36180904522613067,11.192975581782797,0.0,0.0
14249,0.0,0.3693467336683417,11.192975581782797,0.0,0.0
14250,0.0,0.37688442211055273,11.192975581782797,0.0,0.0
14251,0.0,0.3844221105527638,11.192975581782797,0.0,0.0
14252,0.0,0.39195979899497485,11.192975581782797,0.0,0.0
14253,0.0,0.39949748743718594,11.192975581782797,0.0,0.0
14254,0.0,0.40703517587939697,11.192975581782797,0.0,0.0
14255,0.0,0.414572864321608,11.192975581782797,0.0,0.0
14256,0.0,0.4221105527638191,11.192975581782797,0.0,0.0
14257,0.0,0.4296482412060301,11.192975581782797,0.0,0.0
14258,0.0,0.4371859296482412,11.192975581782797,0.0,0.0
14259,0.0,0.44472361809045224,11.192975581782797,0.0,0.0
14260,0.0,0.4522613065326633,11.192975581782797,0.0,0.0
14261,0.0,0.45979899497487436,11.192975581782797,0.0,0.0
14262,0.0,0.4673366834170854,11.192975581782797,0.0,0.0
14263,0.0,0.4748743718592965,11.192975581782797,0.0,0.0
14264,0.0,0.4824120603015075,11.192975581782797,0.0,0.0
14265,0.0,0.48994974874371855,11.192975581782797,0.0,0.0
14266,0.0,0.49748743718592964,11.192975581782797,1.0840884223482719,0.9858269248451115
14267,0.0,0.5050251256281407,11.192975581782797,1.0131367653636083,0.9865632350832486
14268,0.0,0.5125628140703518,11.192975581782797,0.9816188569221995,0.9867904528746059
14269,0.0,0.5201005025125628,11.192975581782797,0.9559234913189689,0.9869878177267641
14270,0.0,0.5276381909547738,11.192975581782797,0.9342069913327018,0.9871474424455626
14271,0.0,0.5351758793969849,11.192975581782797,0.9151315258540049,0.9872944173971573
14272,0.0,0.542713567839196,11.192975581782797,0.8975068128259394,0.987275775418992
14273,0.0,0.550251256281407,11.192975581782797,0.8820061614462142,0.9875246632401021
14274,0.0,0.5577889447236181,11.192975581782797,0.8674899595289682,0.9875879310117113
14275,0.0,0.5653266331658291,11.192975581782797,0.8540038256980793,0.9877487893733571
14276,0.0,0.5728643216080401,11.192975581782797,0.8417504394420741,0.9878434295489502
14277,0.0,0.5804020100502513,11.192975581782797,0.8296441156809209,0.9879434577318285
14278,0.0,0.5879396984924623,11.192975581782797,0.8187862514487421,0.988033684336223
14279,0.0,0.5954773869346733,11.192975581782797,0.8082531234070554,0.9882231459934067
14280,0.0,0.6030150753768844,11.192975581782797,0.7986146678747756,0.988308328397628
14281,0.0,0.6105527638190954,11.192975581782797,0.7894835573913754,0.9883858030747936
14282,0.0,0.6180904522613065,11.192975581782797,0.7805758831980505,0.9885110853245624
14283,0.0,0.6256281407035176,11.192975581782797,0.7719600000138382,0.9886027670806085
14284,0.0,0.6331658291457286,11.192975581782797,0.7642260153011895,0.9887360208034968
14285,0.0,0.6407035175879396,11.192975581782797,0.7566176075985958,0.9888349555950355
14286,0.0,0.6482412060301507,11.192975581782797,0.7492455915354781,0.9889195991264164
14287,0.0,0.6557788944723618,11.192975581782797,0.7427284012402322,0.988987065359711
14288,0.0,0.6633165829145728,11.192975581782797,0.735986585156633,0.9890975510628571
14289,0.0,0.6708542713567839,11.192975581782797,0.729607018203505,0.989172539381484
14290,0.0,0.6783919597989949,11.192975581782797,0.7239433739068573,0.9892703962397064
14291,0.0,0.685929648241206,11.192975581782797,0.7180817247038824,0.9893517074778756
14292,0.0,0.6934673366834171,11.192975581782797,0.7128379052306579,0.9894176507697937
14293,0.0,0.7010050251256281,11.192975581782797,0.7076918958879812,0.989510603561126
14294,0.0,0.7085427135678392,11.192975581782797,0.7025707083117945,0.9895800524583417
14295,0.0,0.7160804020100502,11.192975581782797,0.6976679508517967,0.9896409725236408
14296,0.0,0.7236180904522613,11.192975581782797,0.6933850960043606,0.9897133695301243
14297,0.0,0.7311557788944724,11.192975581782797,0.6887689991281261,0.9897968363701231
14298,0.0,0.7386934673366834,11.192975581782797,0.6848623313327182,0.9898646086217746
14299,0.0,0.7462311557788944,11.192975581782797,0.6809646925306119,0.989938329409592
14300,0.0,0.7537688442211055,11.192975581782797,0.6772012852846414,0.9900132093579309
14301,0.0,0.7613065326633166,11.192975581782797,0.6734222160030785,0.9901407786154262
14302,0.0,0.7688442211055276,11.192975581782797,0.6701220336615488,0.9901935503387793
14303,0.0,0.7763819095477387,11.192975581782797,0.6668503580593717,0.990246002835513
14304,0.0,0.7839195979899497,11.192975581782797,0.6636867795940469,0.9903271992298913
14305,0.0,0.7914572864321607,11.192975581782797,0.6604847965999983,0.9903948569246687
14306,0.0,0.7989949748743719,11.192975581782797,0.6578866965787658,0.9904768532278955
14307,0.0,0.8065326633165829,11.192975581782797,0.6551997257026754,0.9905400721107812
14308,0.0,0.8140703517587939,11.192975581782797,0.6525617175947609,0.9905908812109553
14309,0.0,0.821608040201005,11.192975581782797,0.6501754869992795,0.9906708035542114
14310,0.0,0.829145728643216,11.192975581782797,0.6478433775022143,0.9907392418432799
14311,0.0,0.8366834170854272,11.192975581782797,0.6457218884026816,0.9907950347203581
14312,0.0,0.8442211055276382,11.192975581782797,0.643745759094144,0.9908456388661484
14313,0.0,0.8517587939698492,11.192975581782797,0.6420388986183303,0.990922003096696
14314,0.0,0.8592964824120602,11.192975581782797,0.6403201773196838,0.9909733651070416
14315,0.0,0.8668341708542713,11.192975581782797,0.6383603295788576,0.991029436730725
14316,0.0,0.8743718592964824,11.192975581782797,0.6366999315399577,0.991097140118504
14317,0.0,0.8819095477386935,11.192975581782797,0.6354899695543468,0.9911390802116722
14318,0.0,0.8894472361809045,11.192975581782797,0.6342452059798431,0.9912064251626521
14319,0.0,0.8969849246231155,11.192975581782797,0.633196756663363,0.9912654521081703
14320,0.0,0.9045226130653266,11.192975581782797,0.6317677385396956,0.9913253373305324
14321,0.0,0.9120603015075377,11.192975581782797,0.6308460238243709,0.9913660502476881
14322,0.0,0.9195979899497487,11.192975581782797,0.6299866544327304,0.9914299160032218
14323,0.0,0.9271356783919598,11.192975581782797,0.6291436775865207,0.991478611388349
14324,0.0,0.9346733668341708,11.192975581782797,0.6285223808525717,0.991522148934782
14325,0.0,0.9422110552763818,11.192975581782797,0.6280802799241254,0.9915909312725646
14326,0.0,0.949748743718593,11.192975581782797,0.6274224096456846,0.9916349880358855
14327,0.0,0.957286432160804,11.192975581782797,0.6269389927935709,0.9916782253139553
14328,0.0,0.964824120603015,11.192975581782797,0.6268932093905111,0.9917303540631197
14329,0.0,0.9723618090452261,11.192975581782797,0.6266722819756776,0.9917766532998845
14330,0.0,0.9798994974874371,11.192975581782797,0.626535678345518,0.9918226854840501
14331,0.0,0.9874371859296482,11.192975581782797,0.6267417690987287,0.9918542188418153
14332,0.0,0.9949748743718593,11.192975581782797,0.6267797587412987,0.9919154149902393
